288			448	30					0					0					0	253937
288			441	27					0					0					0	269738
288			457	25					0					0					0	401675
288			450	25					0					0					1	527603
288			451	27					0					0					1	517000
288			455	25					0					0					1	485358
288			446	28					0					0					1	363855
288			445	27					0					0					1	353308
288			430	23					0					0					1	321679
288			452	25					0					0					1	263602
288			456	27					0					0					1	200207
289			464	30					0					0					0			512
289			459	27					0					0					0	32144
289			454	29					0					0					0	42713
289			471	20					0					0					0	116485
289			466	28					0					0					0	153585
289			463	32					0					0					0	174776
289			460	30					0					0					0	195882
289			461	32					0					0					0	343743
289			470	26					0					0					1	416695
289			462	29					0					0					1	411345
289			465	26					0					0					1	279408
289			469	32					0					0					1	252910
289			458	27					0					0					1	184336
290			468	26					0					0					0			424
290			481	26					0					0					0	106028
290			477	21					0					0					0	216828
290			474	29					0					0					0	264496
290			482	25					0					0					1	527593
290			467	28					0					0					1	516966
290			473	27					0					0					1	469456
290			478	27					0					0					1	464191
290			475	20					0					0					1	406225
290			480	28					0					0					1	369135
290			484	25					0					0					1	247753
290			476	34					0					0					1	242294
290			483	24					0					0					1	200250
291			494	26					0					0					0	21539
291			107	41					0					1					0	54978
291			109	21					0					2					0	101358
291			106	41					0					1					0	139373
291			495	27					0					0					0	153553
291			487	30					0					0					0	201159
291			493	34					0					0					0	206490
291			485	30					0					0					0	243392
291			108	50					0					1					0	356333
291			472	23					0					0					1	517055
291			105	43					0					3					1	499344
291			490	23					0					0					1	495930
291			110	33					0					1					1	494630
291			479	23					0					0					1	464262
291			102	41					0					1					1	451885
291			104	49					0					1					1	425154
291			103	21					0					2					1	389661
291			491	20					0					0					1	385108
291			101	38					0					1					1	367633
291			486	32					0					0					1	310978
291			488	27					0					0					1	237142
291			489	23					0					0					1	221372
292			113	36					0					1					0		7184
292			112	57					0					1					0	13494
292			497	27					0					0					0	164138
292			114	24					0					2					0	170253
292			498	30					0					0					0	180038
292			115	27					0					2					0	228432
292			506	30					0					0					0	259217
292			502	28					0					0					0	269760
292			501	29					0					0					0	312010
292			121	48					0					3					0	335107
292			119	38					0					1					1	525984
292			492	24					0					0					1	517054
292			117	32					0					2					1	510496
292			503	27					0					0					1	474754
292			122	40					0					1					1	462578
292			499	30					0					0					1	453563
292			500	23					0					0					1	443134
292			507	25					0					0					1	432565
292			118	43					0					1					1	409638
292			496	33					0					0					1	374306
292			504	28					0					0					1	311066
292			111	41					0					3					1	219630
292			120	31					0					2					1	146235
292			116	45					0					3					1	97946
293			131	49					0					1					0	60602
293			509	25					0					0					0	74338
293			133	20					0					2					0	101324
293			513	27					0					0					0	111324
293			136	36					0					3					0	118007
293			132	32					0					2					0	128378
293			126	54					0					1					0	192906
293			130	46					0					1					0	197750
293			516	27					0					0					0	227479
293			140	36					0					1					0	249999
293			123	21					0					2					0	254499
293			512	27					0					0					0	280281
293			520	26					0					0					0	343615
293			128	53					0					2					0	409312
293			127	44					0					1					1	483468
293			505	23					0					0					1	474830
293			510	20					0					0					1	459031
293			518	30					0					0					1	453583
293			138	38					0					1					1	420444
293			519	29					0					0					1	369133
293			139	35					0					2					1	362526
293			124	39					0					1					1	346453
293			129	43					0					1					1	325067
293			508	28					0					0					1	316323
293			125	38					0					1					1	299016
293			134	47					0					1					1	282690
293			514	20					0					0					1	263674
293			517	25					0					0					1	226644
293			137	33					0					2					1	177819
293			135	44					0					1					1	166679
294			148	20					0					2					0	22169
294					4	30					0					0					0	45325
294			522	20					0					0					0	42574
294			528	29					0					0					0	79682
294			150	32					0					2					0	133655
294			146	30					0					2					0	154680
294			523	28					0					0					0	195836
294			147	26					0					2					0	228328
294			521	23					0					0					0	232716
294			530	26					0					0					0	243296
294			153	35					0					1					0	281648
294			515	24					0					0					1	517037
294			154	37					0					1					1	515527
294			531	25					0					0					1	506488
294			144	21					0					2					1	495269
294			527	25					0					0					1	443106
294			151	38					0					1					1	404620
294			143	56					0					3					1	398381
294			145	33					0					2					1	373193
294			529	31					0					0					1	342703
294			525	20					0					0					1	337594
294			149	21					0					2					1	315755
294			511	27					0					0					1	311066
294			524	30					0					0					1	289888
294			141	49					0					1					1	287800
294			152	34					0					1					1	267518
295			533	30					0					0					0		5799
295			157	33					0					2					0		6976
295			155	22					0					2					0	22174
295			165	41					0					1					0	28475
295			535	30					0					0					0	32178
295			534	30					0					0					0	143079
295			164	51					0					3					0	234907
295			532	29					0					0					0	248656
295			163	20					0					2					0	254477
295			537	28					0					0					0	296145
295			156	33					0					2					1	515779
295			526	23					0					0					1	474818
295			142	30					0					2					1	420880
295			158	39					0					3					1	341096
295			536	26					0					0					1	305815
295			161	42					0					1					1	251278
295			159	26					0					2					1	146496
296			171	21					0					2					0	16886
296			544	28					0					0					0	21585
296			546	34					0					0					0	48077
296			539	28					0					0					0	90237
296			541	25					0					0					0	106014
296			538	23					0					0					0	132387
296			170	28					0					2					0	133434
296			175	45					0					1					0	144943
296			167	29					0					2					0	154633
296			174	55					0					3					0	166513
296			168	35					0					1					0	186597
296			166	46					0					1					0	372031
296			540	27					0					0					1	480022
296			172	31					0					2					1	478897
296			173	32					0					2					1	473558
296			542	25					0					0					1	464226
296			169	48					0					3					1	435732
296			549	26					0					0					1	432545
296			162	29					0					2					1	420997
296			548	32					0					0					1	347950
296			176	52					0					1					1	150413
297			160	24					0					2					0	22220
297			547	28					0					0					0	47976
297			550	28					0					0					0	63838
297			545	28					0					0					0	90222
297			552	26					0					0					0	100759
297			543	26					0					0					0	106010
297			187	41					0					1					0	113075
297			557	25					0					0					0	127118
297			184	46					0					1					0	192451
297			191	35					0					1					0	202478
297			180	26					0					2					0	228352
297			559	24					0					0					0	232712
297			189	35					0					1					0	239420
297			554	26					0					0					0	243316
297			183	38					0					3					0	271254
297			179	43					0					1					0	361268
297			188	22					0					2					1	495166
297			178	42					0					3					1	483480
297			185	43					0					3					1	425452
297			182	25					0					3					1	421218
297			555	28					0					0					1	295224
297			181	32					0					2					1	288765
297			553	25					0					0					1	284708
297			177	28					0					2					1	273094
297			551	23					0					0					1	226651
297			556	25					0					0					1	184403
297			190	28					0					2					1	141125
297			560	30					0					0					1	131510
298			563	28					0					0					0			478
298			569	25					0					0					0	21534
298			196	41					0					2					0	60224
298			558	29					0					0					0	63835
298			192	47					0					1					0	86932
298			562	26					0					0					0	100747
298			186	27					0					2					0	133364
298			570	25					0					0					0	164075
298			195	28					0					2					0	170445
298			194	30					0					2					0	186456
298			193	27					0					3					0	228357
298			198	44					0					1					0	313782
298			566	20					0					0					0	385763
298			568	20					0					0					1	490718
298			197	45					0					1					1	488674
298			571	26					0					0					1	485345
298			567	23					0					0					1	453707
298			201	41					0					1					1	415012
298			200	37					0					2					1	367644
298			565	26					0					0					1	353331
298			199	39					0					2					1	346435
298			561	23					0					0					1	142165
299			202	26					0					2					0	27766
299					3	0					0					1					0	45545
299			576	30					0					0					0	32177
299			564	23					0					0					0	47920
299			575	26					0					0					0	74348
299			573	29					0					0					0	95536
299			572	20					0					0					0	100638
299			205	43					0					1					0	208137
299			580	30					0					0					0	222251
299			209	34					0					2					0	223520
299			210	31					0					2					0	270839
299			207	50					0					1					0	303562
299			577	25					0					0					0	359440
299			578	32					0					0					1	501077
299			204	45					0					2					1	451754
299			579	27					0					0					1	443087
299			211	35					0					1					1	410018
299			208	28					0					2					1	394565
299			206	26					0					2					1	378803
299			574	27					0					0					1	363868
299			203	39					0					1					1	293614
300			586	25					0					0					0	21553
300			590	30					0					0					0	26912
300			221	31					0					2					0	38547
300			591	30					0					0					0	79705
300			220	37					0					1					0	112850
300			583	27					0					0					0	137744
300			581	26					0					0					0	190526
300			213	36					0					1					0	191939
300			589	30					0					0					0	195867
300			215	33					0					2					0	218220
300			214	36					0					2					0	244784
300			222	42					0					1					0	313693
300			219	28					0					2					0	318218
300			223	53					0					1					0	388169
300			585	32					0					0					1	511618
300			216	27					0					2					1	510762
300			595	27					0					0					1	495887
300			224	37					0					1					1	441633
300			596	28					0					0					1	411388
300			582	23					0					0					1	406168
300			584	20					0					0					1	395664
300			218	28					0					2					1	357613
300			587	24					0					0					1	337523
300			588	25					0					0					1	332231
300			593	29					0					0					1	311038
300			597	34					0					0					1	231768
300			592	34					0					0					1	215914
300			594	23					0					0					1	142184
301			227	47					0					1					0	44671
301			226	28					0					2					0	54258
301			232	38					0					3					0	60071
301			599	32					0					0					0	63904
301			236	41					0					1					0	97115
301			600	21					0					0					0	100661
301			598	29					0					0					0	143049
301			234	32					0					1					0	149510
301			235	36					0					1					0	244785
301			217	28					0					2					0	270688
301			212	45					0					1					0	303339
301			228	54					0					3					0	351297
301			230	34					0					2					0	366095
301			225	21					0					2					1	431883
301			602	30					0					0					1	400782
301			233	24					0					2					1	357778
301			231	51					0					3					1	324664
301			237	20					0					2					1	315769
301			229	33					0					2					1	288666
301			601	28					0					0					1	284660
302			254	38					0					1					0	12482
302			603	27					0					0					0	16304
302			238	23					0					2					0	17070
302			249	36					0					2					0	33533
302			605	24					0					0					0	47916
302			240	25					0					2					0	54075
302			241	50					0					1					0	198020
302			243	37					0					3					0	239535
302			250	20					0					2					0	243912
302			607	29					0					0					0	248650
302			612	32					0					0					0	290922
302			248	27					0					2					0	386820
302			253	50					0					3					1	525397
302			257	44					0					3					1	488762
302			247	54					0					3					1	456569
302			610	34					0					0					1	421839
302			244	39					0					1					1	399197
302			606	20					0					0					1	395666
302			246	28					0					2					1	394576
302			608	20					0					0					1	379836
302			609	25					0					0					1	337500
302			252	45					0					1					1	319734
302			258	44					0					1					1	251121
302			239	32					0					2					1	235935
302			604	25					0					0					1	105182
303			616	28					0					0					0	32151
303			614	23					0					0					0	74301
303			242	39					0					2					0	97075
303			259	25					0					2					0	101700
303			617	27					0					0					0	106052
303			619	29					0					0					0	143040
303			265	28					0					2					0	144013
303			260	33					0					2					0	149568
303			263	21					0					2					0	164731
303			262	32					0					2					0	323785
303			621	29					0					0					0	375356
303			615	23					0					0					0	406945
303			264	30					0					2					1	526472
303			618	20					0					0					1	517115
303			261	24					0					2					1	494989
303			620	29					0					0					1	474730
303			269	37					0					1					1	446925
303			613	25					0					0					1	400862
303			251	27					0					2					1	399904
303			611	19					0					0					1	395703
303			245	24					0					2					1	357810
303			266	42					0					3					1	335737
303			268	45					0					1					1	330301
304			633	28					0					0					0		5735
304			274	35					0					1					0		7164
304			256	38					0					3					0	12498
304			278	20					0					2					0	32731
304			273	21					0					2					0	43309
304			255	37					0					2					0	96983
304			277	33					0					3					0	133737
304			624	29					0					0					0	148336
304			290	31					0					2					0	149488
304			626	30					0					0					0	169471
304			286	40					0					1					0	202778
304			267	20					0					3					0	243896
304			287	45					0					1					0	276864
304			634	29					0					0					1	527531
304			284	43					0					1					1	520486
304			625	28					0					0					1	485294
304			281	35					0					3					1	473365
304			623	23					0					0					1	464245
304			283	40					0					1					1	462564
304			289	26					0					2					1	458023
304			285	30					0					2					1	420795
304			627	34					0					0					1	369023
304			632	24					0					0					1	332257
304			288	42					0					1					1	304065
304			630	30					0					0					1	300455
304			271	27					0					2					1	273135
304			276	46					0					3					1	208791
304			631	26					0					0					1	152698
304			629	25					0					0					1	147434
304			622	24					0					0					1	105182
305			293	36					0					3					0	12439
305			638	31					0					0					0	16376
305			635	26					0					0					0	69080
305			640	27					0					0					0	106043
305			639	23					0					0					0	121823
305			642	23					0					0					0	132377
305			272	26					0					2					0	143854
305			270	22					0					2					0	164705
305			302	35					0					2					0	218298
305			301	34					0					2					0	223496
305			280	20					0					0					0	243859
305			636	34					0					0					0	380743
305			282	21					0					2					1	526946
305			297	23					0					2					1	495110
305			294	21					0					2					1	484716
305			275	20					0					2					1	447757
305			643	29					0					0					1	443052
305			299	34					0					1					1	410110
305			641	25					0					0					1	400868
305			291	44					0					3					1	388436
305			300	37					0					3					1	383562
305			628	32					0					0					1	369070
305			644	29					0					0					1	363844
305			292	28					0					2					1	362867
305			637	32					0					0					1	247615
305			298	47					0					1					1	240496
305			279	42					0					1					1	208976
306			310	35					0					1					0	38799
306			651	26					0					0					0	47941
306			650	27					0					0					0	148285
306			296	21					0					0					0	164663
306			307	44					0					3					0	287400
306			648	34					0					0					0	338497
306			652	34					0					0					0	354312
306			303	39					0					1					0	456149
306			649	23					0					0					1	527620
306			305	30					0					3					1	510530
306			314	25					0					2					1	458073
306			316	28					0					2					1	399801
306			646	31					0					0					1	384904
306			295	24					0					2					1	363073
306			308	50					0					1					1	340623
306			311	46					0					1					1	330250
306			309	40					0					1					1	298861
306			647	23					0					0					1	194970
306			304	21					0					2					1	173170
306			312	46					0					1					1	166567
307			325	34					0					2					0		7043
307			665	20					0					0					0	42554
307			656	23					0					0					0	74318
307			329	32					0					2					0	149501
307			657	23					0					0					0	164066
307			320	43					0					1					0	197597
307			319	50					0					3					0	208501
307			327	20					0					2					0	217509
307			306	19					0					0					0	243854
307			660	34					0					0					0	248719
307			662	25					0					0					0	333046
307			315	26					0					2					0	455452
307			326	40					0					2					1	515392
307			659	25					0					0					1	506471
307			318	40					0					1					1	504811
307			321	31					0					2					1	499992
307			654	29					0					0					1	495821
307			661	26					0					0					1	490610
307			323	34					0					3					1	473463
307			322	42					0					1					1	441334
307			324	43					0					1					1	372612
307			645	29					0					0					1	363824
307			655	28					0					0					1	353282
307			313	33					0					2					1	299206
308			653	24					0					0					0	47942
308			339	29					0					2					0	54339
308			338	34					0					1					0	128505
308			332	40					0					2					0	202695
308			658	20					0					0					1	527660
308			337	48					0					1					1	520214
308			670	26					0					0					1	501178
308			335	31					0					2					1	499987
308			336	20					0					2					1	479445
308			317	30					0					2					1	457813
308			328	31					0					2					1	441942
308			331	34					0					1					1	425898
308			666	22					0					0					1	379785
308			663	20					0					0					1	363981
308			340	36					0					1					1	351912
308			669	23					0					0					1	348103
308			333	31					0					2					1	346881
308			668	26					0					0					1	305812
308			334	44					0					1					1	261730
308			330	48					0					1					1	192853
309			354	36					0					2					0		1895
309			345	37					0					1					0	12501
309			358	27					0					2					0	27775
309			352	22					0					2					0	43439
309			343	21					0					2					0	48587
309			671	30					0					0					0	63879
309			348	40					0					1					0	97139
309			675	20					0					0					0	127050
309			679	25					0					0					0	132402
309			677	31					0					0					0	169474
309			676	27					0					0					0	190526
309			346	20					0					0					0	217438
309			667	18					0					0					1	527708
309			341	34					0					2					1	515741
309			350	30					0					1					1	510535
309			680	31					0					0					1	485264
309			359	25					0					2					1	458095
309			672	32					0					0					1	448264
309			357	20					0					2					1	426649
309			673	26					0					0					1	406126
309			674	24					0					0					1	395600
309			353	20					0					2					1	394968
309			342	36					0					3					1	367729
309			664	21					0					0					1	363982
309			349	27					0					2					1	347135
309			347	29					0					2					1	331102
309			344	21					0					2					1	231264
309			351	30					0					2					1	225492
309			678	28					0					0					1	179062
310			368	28					0					1					0	22617
310			685	26					0					0					0	32108
310			363	35					0					3					0	38804
310			687	27					0					0					0	137726
310			365	39					0					1					0	160428
310			360	40					0					1					0	213321
310			684	28					0					0					0	227511
310			682	33					0					0					0	248732
310			681	32					0					0					0	285672
310			367	31					0					2					0	413439
310			355	29					0					2					1	500102
310			683	25					0					0					1	495902
310			364	21					0					0					1	479506
310			366	20					0					2					1	463601
310			688	32					0					0					1	437711
310			690	28					0					0					1	416662
310			361	21					0					2					1	342144
310			689	27					0					0					1	337474
310			692	27					0					0					1	194912
310			686	23					0					0					1	163300
311			371	33					0					1					0	38668
311			377	36					0					1					0	65255
311			698	20					0					0					0	74247
311			373	20					0					2					0	74968
311			370	20					0					2					0	90814
311			697	26					0					0					0	100759
311			700	29					0					0					0	111363
311			378	26					0					3					0	117492
311			695	23					0					0					0	121827
311			699	28					0					0					0	143025
311			374	35					0					1					0	191870
311			702	28					0					0					0	232772
311			696	30					0					0					0	301478
311			372	38					0					3					0	318853
311			375	38					0					2					0	392654
311			694	23					0					0					1	506495
311			356	28					0					2					1	500222
311			691	20					0					0					1	495993
311			362	21					0					2					1	426622
311			376	37					0					1					1	409909
311			369	41					0					3					1	383296
311			693	30					0					0					1	358521
311			701	26					0					0					1	237177
312			379	21					0					2					0	22172
312			712	20					0					0					0	68959
312			704	30					0					0					0	95559
312			708	24					0					0					0	111276
312			703	27					0					0					0	185264
312			381	35					0					2					0	202458
312			705	29					0					0					0	206415
312			380	22					0					3					0	217511
312			385	41					0					3					0	287302
312			707	26					0					0					0	333072
312			383	21					0					3					0	407604
312			711	19					0					0					1	506562
312			713	28					0					0					1	437791
312			709	25					0					0					1	342788
312			706	25					0					0					1	279426
312			710	25					0					0					1	126313
313			386	28					0					2					0	12008
313			391	27					0					2					0	27796
313			394	30					0					2					0	33228
313			382	30					0					2					0	38598
313			716	22					0					0					0	42618
313			384	21					0					2					0	90856
313			387	33					0					2					0	96738
313			720	29					0					0					0	180007
313			390	48					0					1					0	187341
313			389	41					0					2					0	197491
313			393	54					0					1					0	309022
313			715	28					0					0					0	364804
313			717	28					0					0					1	516961
313			714	17					0					0					1	506605
313			724	28					0					0					1	485308
313			392	26					0					2					1	484400
313			718	34					0					0					1	432375
313			725	25					0					0					1	390325
313			395	30					0					2					1	389189
313			719	20					0					0					1	358710
313			721	28					0					0					1	353295
314			732	30					0					0					0	21632
314			388	21					0					3					0	22229
314			722	21					0					0					0	42605
314			399	30					0					2					0	54369
314			397	32					0					2					0	64999
314			736	21					0					0					0	68981
314			400	39					0					1					0	123527
314			403	37					0					1					0	128634
314			406	42					0					3					0	134233
314			733	28					0					0					0	169425
314			731	31					0					0					0	180016
314			737	26					0					0					0	190498
314			405	20					0					2					0	280863
314			727	27					0					0					1	522262
314			398	21					0					3					1	511107
314			396	21					0					2					1	463553
314			723	28					0					0					1	432484
314			734	28					0					0					1	427222
314			730	30					0					0					1	421882
314			401	40					0					2					1	409774
314			404	49					0					1					1	404065
314			726	23					0					0					1	369212
314			728	26					0					0					1	342753
314			729	23					0					0					1	210810
315			402	27					0					2					0	64786
315			744	29					0					0					0	100801
315			743	29					0					0					0	143033
315			410	36					0					1					0	149762
315			417	28					0					2					0	186218
315			416	35					0					1					0	197207
315			411	37					0					1					0	202605
315			747	30					0					0					0	206406
315			746	34					0					0					0	254002
315			409	48					0					1					0	277089
315			412	32					0					2					0	292061
315			738	16					0					0					1	506606
315			745	34					0					0					1	474631
315			742	33					0					0					1	448240
315			415	22					0					2					1	394851
315			740	26					0					0					1	390293
315			739	26					0					0					1	379721
315			419	47					0					1					1	372432
315			735	25					0					0					1	342784
315			418	46					0					1					1	324901
315			741	30					0					0					1	268761
315			408	38					0					1					1	267315
315			407	35					0					1					1	235765
315			414	53					0					3					1	203170
316			756	20					0					0					0	16166
316			755	21					0					0					0	42600
316			413	29					0					3					0	64822
316			748	23					0					0					0	137672
316			761	30					0					0					0	164163
316			760	26					0					0					0	190499
316			426	32					0					2					0	249784
316			431	36					0					3					0	260633
316			424	39					0					2					0	276574
316			758	32					0					0					0	280362
316			750	20					0					0					1	501267
316			425	33					0					2					1	494600
316			749	30					0					0					1	485244
316			428	26					0					2					1	484377
316			429	51					0					1					1	451491
316			421	24					0					2					1	341887
316			422	35					0					2					1	336118
316			423	27					0					2					1	320691
316			752	27					0					0					1	305782
316			753	34					0					0					1	284543
316			420	47					0					3					1	277364
316			751	20					0					0					1	195024
316			427	35					0					3					1	188303
316			759	32					0					0					1	152597
316			757	34					0					0					1	115593
317			436	32					0					2					0	96734
317			433	40					0					1					0	134102
317			754	23					0					0					0	137651
317			440	44					0					1					0	160671
317			435	34					0					3					0	197214
317			762	32					0					0					0	238143
317			437	30					0					2					0	291966
317			765	25					0					0					0	296078
317			768	28					0					0					0	311969
317			432	31					0					2					0	339552
317			766	29					0					0					1	516965
317			767	14					0					0					1	506662
317			439	22					0					2					1	394854
317			769	28					0					0					1	363874
317			764	26					0					0					1	353336
317			763	34					0					0					1	321503
317			434	30					0					2					1	246617
317			438	36					0					2					1	225123
318			447	43					0					1					0		7559
318			449	20					0					2					0	11588
318			779	26					0					0					0	21542
318			453	23					0					2					0	22304
318			442	31					0					2					0	43951
318			772	29					0					0					0	48016
318			770	34					0					0					0	63953
318			775	20					0					0					0	84813
318			776	32					0					0					0	90289
318			443	23					0					2					0	91034
318			771	27					0					0					0	169421
318			444	24					0					2					0	217732
318			448	39					0					1					0	255493
318			441	38					0					2					0	271263
318			457	30					0					2					0	402807
318			450	31					0					2					1	526423
318			451	35					0					2					1	515610
318			774	28					0					0					1	485284
318			455	28					0					2					1	484304
318			780	26					0					0					1	437827
318			773	25					0					0					1	385022
318			446	37					0					2					1	362384
318			445	35					0					1					1	351935
318			430	26					0					2					1	320708
318			777	29					0					0					1	300481
318			778	28					0					0					1	284655
318			452	29					0					2					1	262490
318			456	35					0					3					1	198850
319			464	39					0					1					0		2089
319			782	27					0					0					0	26862
319			459	33					0					2					0	33424
319			791	23					0					0					0	42614
319			454	32					0					2					0	43948
319			471	21					0					3					0	117199
319			466	38					0					3					0	155094
319			789	28					0					0					0	158858
319			463	49					0					1					0	176782
319			792	24					0					0					0	190475
319			460	32					0					1					0	197161
319			785	28					0					0					0	306717
319			461	51					0					3					0	345835
319			781	23					0					0					1	485386
319			790	25					0					0					1	480079
319			784	32					0					0					1	474657
319			470	35					0					2					1	415315
319			462	41					0					1					1	409699
319			788	25					0					0					1	369178
319			787	25					0					0					1	289989
319			783	20					0					0					1	284800
319			465	36					0					3					1	278015
319			469	48					0					3					1	250950
319			786	26					0					0					1	247724
319			458	35					0					1					1	182940
320			468	36					0					2					0		1817
320			800	26					0					0					0	21543
320			794	25					0					0					0	47933
320			801	28					0					0					0	90225
320			796	20					0					0					0	105930
320			481	36					0					2					0	107434
320			798	30					0					0					0	116665
320			803	32					0					0					0	201156
320			477	24					0					2					0	217707
320			474	44					0					2					0	266267
320			793	23					0					0					0	412236
320			482	32					0					2					1	526377
320			467	31					0					1					1	515761
320			473	35					0					3					1	468085
320			478	21					0					2					1	463398
320			797	32					0					0					1	448263
320			802	26					0					0					1	427258
320			799	29					0					0					1	406078
320			475	21					0					3					1	405506
320			480	37					0					3					1	367662
320			484	31					0					2					1	246570
320			476	53					0					1					1	240106
320			483	31					0					2					1	199064
321			805	23					0					0					0	16218
321			494	22					0					2					0	22351
321			107	68					0					2					0	57965
321			806	28					0					0					0	79665
321			109	44					0					1					0	103292
321			106	62					0					3					0	142095
321			495	37					0					2					0	154989
321			487	39					0					1					0	202732
321			493	53					0					3					0	208676
321			485	26					0					2					0	244379
321			811	30					0					0					0	253944
321			108	70					0					1					0	359417
321			472	27					0					2					1	516048
321			105	67					0					2					1	496397
321			110	57					0					1					1	492114
321			490	27					0					2					1	494910
321			812	25					0					0					1	485358
321			810	25					0					0					1	480067
321			813	26					0					0					1	464219
321			479	22					0					2					1	463451
321			102	67					0					2					1	448945
321			808	20					0					0					1	437914
321			104	70					0					2					1	422070
321			103	44					0					2					1	387747
321			491	21					0					2					1	384389
321			101	59					0					3					1	365017
321			486	43					0					1					1	309227
321			807	26					0					0					1	268855
321			488	36					0					3					1	235702
321			489	27					0					2					1	220341
321			804	29					0					0					1	105104
322			113	62					0					2					0		9888
322			819	29					0					0					0	11049
322			112	75					0					3					0	16798
322			795	24					0					0					0	47943
322			824	27					0					0					0	58526
322			816	25					0					0					0	74338
322			814	23					0					0					0	132392
322			497	30					0					1					0	165285
322			114	42					0					1					0	172069
322			829	28					0					0					0	174698
322			498	41					0					1					0	181715
322			115	51					0					1					0	230675
322			820	30					0					0					0	243392
322			828	24					0					0					0	253820
322			506	44					0					1					0	260985
322			502	40					0					3					0	271378
322			501	43					0					3					0	313722
322			121	70					0					1					0	338191
322			119	64					0					2					1	523170
322			492	25					0					2					1	516141
322			117	55					0					1					1	508096
322			825	29					0					0					1	474717
322			503	35					0					3					1	473392
322			122	62					0					2					1	459856
322			499	45					0					1					1	451731
322			500	26					0					2					1	442158
322			507	30					0					2					1	431412
322			818	26					0					0					1	411410
322			118	64					0					1					1	406817
322			496	49					0					1					1	372299
322			815	23					0					0					1	358650
322			822	20					0					0					1	348155
322			821	34					0					0					1	337343
322			826	25					0					0					1	326959
322			504	36					0					1					1	309662
322			817	24					0					0					1	289996
322			823	22					0					0					1	284754
322			111	62					0					1					1	216908
322			120	55					0					1					1	143835
322			116	70					0					2					1	94862
323			809	22					0					0					0	16220
323			840	28					0					0					0	42692
323			831	25					0					0					0	53223
323			131	70					0					3					0	63686
323			509	29					0					2					0	75426
323			133	46					0					1					0	103321
323			513	37					0					1					0	112804
323			136	59					0					1					0	120623
323			132	55					0					2					0	130778
323			838	20					0					0					0	142887
323			126	75					0					3					0	196190
323			130	70					0					1					0	200834
323			516	33					0					1					0	228750
323			140	59					0					2					0	252614
323			123	44					0					2					0	256413
323			832	34					0					0					0	269873
323			512	25					0					2					0	281226
323			520	35					0					2					0	344998
323			128	75					0					3					0	412616
323			127	67					0					2					1	480521
323			841	26					0					0					1	474784
323			505	26					0					2					1	473877
323			842	26					0					0					1	458945
323			510	20					0					2					1	458317
323			518	41					0					3					1	451949
323			830	28					0					0					1	448319
323			839	20					0					0					1	427358
323			138	62					0					2					1	417722
323			833	30					0					0					1	390205
323			519	38					0					1					1	367614
323			139	57					0					1					1	360010
323			124	62					0					3					1	343731
323			837	23					0					0					1	342821
323			129	70					0					3					1	321998
323			508	36					0					1					1	314905
323			125	59					0					1					1	296400
323			134	70					0					1					1	279606
323			514	21					0					2					1	262958
323			517	29					0					3					1	225538
323			137	57					0					1					1	175303
323			135	67					0					2					1	163732
324			148	44					0					2					0	24065
324					4	0					0					1					0	45545
324			522	21					0					2					0	43292
324			849	25					0					0					0	69052
324			528	40					0					3					0	81300
324			848	26					0					0					0	100759
324			150	55					0					2					0	136055
324			146	55					0					1					0	157075
324			850	25					0					0					0	190498
324			523	35					0					1					0	197231
324			853	26					0					0					0	211628
324			147	61					0					2					0	230986
324			521	29					0					2					0	233796
324			530	28					0					2					0	244356
324			855	29					0					0					0	264482
324			854	28					0					0					0	280305
324			153	59					0					1					0	284263
324			845	30					0					0					0	317318
324			851	26					0					0					0	333074
324			515	25					0					2					1	516095
324			154	62					0					3					1	512810
324			531	30					0					2					1	505339
324			856	27					0					0					1	501168
324			144	44					0					2					1	493359
324			834	20					0					0					1	448466
324			527	30					0					2					1	441944
324			151	59					0					2					1	402004
324			143	72					0					2					1	395198
324			835	23					0					0					1	390334
324			847	28					0					0					1	374402
324			145	55					0					3					1	370793
324			852	28					0					0					1	369133
324			827	21					0					0					1	348133
324			529	31					0					2					1	341490
324			525	21					0					2					1	336878
324			844	23					0					0					1	316407
324			149	44					0					2					1	313825
324			511	34					0					2					1	309734
324			524	43					0					1					1	288145
324			141	74					0					2					1	284562
324			152	57					0					2					1	265002
324			843	28					0					0					1	120956
325			157	57					0					3					0		9492
325			533	46					0					1					0		7686
325			155	41					0					2					0	23955
325			165	62					0					1					0	31196
325			535	41					0					2					0	33843
325			858	28					0					0					0	37444
325			866	23					0					0					0	53178
325			863	28					0					0					0	74396
325			861	30					0					0					0	95559
325			857	27					0					0					0	100759
325			860	32					0					0					0	116714
325			534	45					0					1					0	144895
325			869	29					0					0					0	148316
325			164	70					0					1					0	237992
325			532	39					0					3					0	250221
325			163	42					0					2					0	256299
325			537	40					0					2					0	297760
325			864	23					0					0					0	348870
325			872	30					0					0					0	396490
325			156	57					0					2					1	513263
325			867	22					0					0					1	506519
325			526	25					0					2					1	473875
325			142	55					0					3					1	418480
325			871	26					0					0					1	416707
325			859	27					0					0					1	400816
325			870	29					0					0					1	374420
325			836	21					0					0					1	348139
325			846	23					0					0					1	342810
325			158	66					0					3					1	338210
325			536	36					0					2					1	304414
325			161	64					0					2					1	248456
325			865	28					0					0					1	242409
325			159	51					0					1					1	144261
326			880	27					0					0					0	10993
326			171	44					0					2					0	18820
326			544	29					0					2					0	22692
326			546	38					0					1					0	49607
326			539	29					0					2					0	91365
